ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1440061093.32045,postgres,0,2985,2,25956,96318,1436433,21610,0,0,0
1440061093.32045,dbt3,18,31234,1,21091688843,30988062271,403691062924,127831733913,2648522814,2360,41997436
1440061153.32226,template1,0,0,0,0,0,0,0,0,0,0
1440061153.32226,template0,0,0,0,0,0,0,0,0,0,0
1440061153.32226,postgres,0,2987,2,25988,96362,1437396,21621,0,0,0
1440061153.32226,dbt3,18,31258,1,21097786482,31002816794,403718853683,127839470042,2649272370,2362,41997436
1440061213.32678,template1,0,0,0,0,0,0,0,0,0,0
1440061213.32678,template0,0,0,0,0,0,0,0,0,0,0
1440061213.32678,postgres,0,2989,2,26020,96406,1438359,21632,0,0,0
1440061213.32678,dbt3,18,31270,1,21097786674,31002819879,403718859108,127839471377,2649272370,2362,41997436
1440061273.32745,template1,0,0,0,0,0,0,0,0,0,0
1440061273.32745,template0,0,0,0,0,0,0,0,0,0,0
1440061273.32745,postgres,0,2991,2,26052,96450,1439322,21643,0,0,0
1440061273.32745,dbt3,18,31288,1,21110951848,31004104818,403941701832,128061380289,2649272371,2363,41997436
1440061333.32847,template1,0,0,0,0,0,0,0,0,0,0
1440061333.32847,template0,0,0,0,0,0,0,0,0,0,0
1440061333.32847,postgres,0,2993,2,26084,96494,1440285,21654,0,0,0
1440061333.32847,dbt3,18,31330,1,21226426426,31025633232,405751010123,128351348602,2649272376,2368,41997436
1440061393.33074,template1,0,0,0,0,0,0,0,0,0,0
1440061393.33074,template0,0,0,0,0,0,0,0,0,0,0
1440061393.33074,postgres,0,2995,2,26116,96538,1441248,21665,0,0,0
1440061393.33074,dbt3,18,31354,1,21320348066,31407394254,406058222333,128558123917,2649272378,2370,41997436
1440061453.33251,template1,0,0,0,0,0,0,0,0,0,0
1440061453.33251,template0,0,0,0,0,0,0,0,0,0,0
1440061453.33251,postgres,0,2997,2,26148,96582,1442211,21676,0,0,0
1440061453.33251,dbt3,18,31393,1,21351325403,31411691476,407038766665,128786756725,2649422419,2374,42747977
1440061513.33575,template1,0,0,0,0,0,0,0,0,0,0
1440061513.33575,template0,0,0,0,0,0,0,0,0,0,0
1440061513.33575,postgres,0,2999,2,26180,96626,1443174,21687,0,0,0
1440061513.33575,dbt3,18,31417,1,21378216044,31413347395,407611146491,129191186682,2649422421,2376,42747977
1440061573.33759,template1,0,0,0,0,0,0,0,0,0,0
1440061573.33759,template0,0,0,0,0,0,0,0,0,0,0
1440061573.33759,postgres,0,3001,2,26212,96670,1444137,21698,0,0,0
1440061573.33759,dbt3,18,31441,1,21394184521,31430376874,407777282049,129206296764,2649422423,2378,42747977
1440061633.33837,template1,0,0,0,0,0,0,0,0,0,0
1440061633.33837,template0,0,0,0,0,0,0,0,0,0,0
1440061633.33837,postgres,0,3003,2,26244,96714,1445100,21709,0,0,0
1440061633.33837,dbt3,18,31477,1,21418789049,31468223165,408221021190,129402743635,2650172108,2382,42747977
1440061693.34004,template1,0,0,0,0,0,0,0,0,0,0
1440061693.34004,template0,0,0,0,0,0,0,0,0,0,0
1440061693.34004,postgres,0,3005,2,26276,96758,1446063,21720,0,0,0
1440061693.34004,dbt3,18,31495,1,21420913181,31468227539,408304231280,129405949430,2650172109,2383,42747977
1440061753.34321,template1,0,0,0,0,0,0,0,0,0,0
1440061753.34321,template0,0,0,0,0,0,0,0,0,0,0
1440061753.34321,postgres,0,3007,2,26308,96802,1447026,21731,0,0,0
1440061753.34321,dbt3,18,31525,1,21464101634,31474103579,410432748083,130165171147,2650172112,2386,42747977
1440061813.34507,template1,0,0,0,0,0,0,0,0,0,0
1440061813.34507,template0,0,0,0,0,0,0,0,0,0,0
1440061813.34507,postgres,0,3009,2,26340,96846,1447989,21742,0,0,0
1440061813.34507,dbt3,18,31567,1,21542231452,31560232542,412103063449,130620394585,2650172132,2392,42747992
1440061873.346,template1,0,0,0,0,0,0,0,0,0,0
1440061873.346,template0,0,0,0,0,0,0,0,0,0,0
1440061873.346,postgres,0,3011,2,26372,96890,1448952,21753,0,0,0
1440061873.346,dbt3,18,31591,1,21560033591,31562890757,412862612038,130629898130,2650172134,2394,42747992
1440061933.34931,template1,0,0,0,0,0,0,0,0,0,0
1440061933.34931,template0,0,0,0,0,0,0,0,0,0,0
1440061933.34931,postgres,0,3013,2,26404,96934,1449915,21764,0,0,0
1440061933.34931,dbt3,17,31621,1,21579232250,31576471957,413652929717,130666384522,2650322174,2397,43497744
1440061993.364,template1,0,0,0,0,0,0,0,0,0,0
1440061993.364,template0,0,0,0,0,0,0,0,0,0,0
1440061993.364,postgres,0,3015,2,26436,96978,1450878,21775,0,0,0
1440061993.364,dbt3,18,31638,1,21579232622,31576479434,413652937905,130666388112,2650322174,2400,43497744
1440062053.35197,template1,0,0,0,0,0,0,0,0,0,0
1440062053.35197,template0,0,0,0,0,0,0,0,0,0,0
1440062053.35197,postgres,0,3017,2,26468,97022,1451841,21786,0,0,0
1440062053.35197,dbt3,17,31653,1,21586628537,31583293477,413822113130,130820224454,2650322174,2400,43497744
1440062113.36518,template1,0,0,0,0,0,0,0,0,0,0
1440062113.36518,template0,0,0,0,0,0,0,0,0,0,0
1440062113.36518,postgres,0,3019,2,26500,97066,1452804,21797,0,0,0
1440062113.36518,dbt3,17,31685,1,21694752825,31945625455,414888910797,131169898691,2650322178,2404,43497744
1440062173.35527,template1,0,0,0,0,0,0,0,0,0,0
1440062173.35527,template0,0,0,0,0,0,0,0,0,0,0
1440062173.35527,postgres,0,3021,2,26532,97110,1453767,21808,0,0,0
1440062173.35527,dbt3,18,31728,1,21721696263,31963422421,415257019059,131352597299,2651072416,2409,43497744
1440062233.35966,template1,0,0,0,0,0,0,0,0,0,0
1440062233.35966,template0,0,0,0,0,0,0,0,0,0,0
1440062233.35966,postgres,0,3023,2,26564,97154,1454730,21819,0,0,0
1440062233.35966,dbt3,18,31740,1,21721696398,31963425563,415257024484,131352598634,2651072416,2409,43497744
1440062293.36036,template1,0,0,0,0,0,0,0,0,0,0
1440062293.36036,template0,0,0,0,0,0,0,0,0,0,0
1440062293.36036,postgres,0,3025,2,26596,97198,1455693,21830,0,0,0
1440062293.36036,dbt3,18,31764,1,21737005043,31964412370,415468116027,131413136784,2651072433,2412,43497759
1440062353.36157,template1,0,0,0,0,0,0,0,0,0,0
1440062353.36157,template0,0,0,0,0,0,0,0,0,0,0
1440062353.36157,postgres,0,3027,2,26628,97242,1456656,21841,0,0,0
1440062353.36157,dbt3,18,31800,1,21865726808,32358627467,417180756629,132403803358,2651072437,2416,43497759
1440062413.3639,template1,0,0,0,0,0,0,0,0,0,0
1440062413.3639,template0,0,0,0,0,0,0,0,0,0,0
1440062413.3639,postgres,0,3029,2,26660,97286,1457619,21852,0,0,0
1440062413.3639,dbt3,18,31818,1,21873055531,32381869503,417191816438,132414812581,2651072438,2417,43497759
1440062473.36621,template1,0,0,0,0,0,0,0,0,0,0
1440062473.36621,template0,0,0,0,0,0,0,0,0,0,0
1440062473.36621,postgres,0,3031,2,26692,97330,1458582,21863,0,0,0
1440062473.36621,dbt3,18,31836,1,21876232337,32381972895,417347698809,132420540627,2651072439,2418,43497759
1440062533.36778,template1,0,0,0,0,0,0,0,0,0,0
1440062533.36778,template0,0,0,0,0,0,0,0,0,0,0
1440062533.36778,postgres,0,3033,2,26724,97374,1459545,21874,0,0,0
1440062533.36778,dbt3,17,31886,1,21927822275,32406255747,418699890678,132987112874,2651222482,2424,44248455
1440062593.37226,template1,0,0,0,0,0,0,0,0,0,0
1440062593.37226,template0,0,0,0,0,0,0,0,0,0,0
1440062593.37226,postgres,0,3035,2,26756,97418,1460508,21885,0,0,0
1440062593.37226,dbt3,18,31905,1,21942154166,32406784284,419327495614,133012891378,2651222483,2425,44248455
1440062653.37296,template1,0,0,0,0,0,0,0,0,0,0
1440062653.37296,template0,0,0,0,0,0,0,0,0,0,0
1440062653.37296,postgres,0,3037,2,26788,97462,1461471,21896,0,0,0
1440062653.37296,dbt3,18,31923,1,21949261712,32418413071,419366596267,133049386355,2651222484,2426,44248455
1440062713.3753,template1,0,0,0,0,0,0,0,0,0,0
1440062713.3753,template0,0,0,0,0,0,0,0,0,0,0
1440062713.3753,postgres,0,3039,2,26820,97506,1462434,21907,0,0,0
1440062713.3753,dbt3,18,31941,1,21951152065,32432802922,419366602236,133049387982,2651972270,2427,44248455
1440062773.37791,template1,0,0,0,0,0,0,0,0,0,0
1440062773.37791,template0,0,0,0,0,0,0,0,0,0,0
1440062773.37791,postgres,0,3041,2,26852,97550,1463397,21918,0,0,0
1440062773.37791,dbt3,18,31971,1,21990594238,32451152100,420049305629,133129386782,2651972288,2431,44248470
1440062833.38034,template1,0,0,0,0,0,0,0,0,0,0
1440062833.38034,template0,0,0,0,0,0,0,0,0,0,0
